r,w,precision@w-1,precision@1
9,13,0.3468012820512821,0.34802719502719476
9,14,0.30017870077192116,0.2922746838848535
9,15,0.25142894935752075,0.2466560846560847
9,16,0.21474426478717518,0.23214966832504133
9,17,0.19414399797477674,0.21647749240541272
9,18,0.17204110384894694,0.1948666666666666
9,19,0.15133014204522097,0.17266192908431421
9,20,0.13691442964841818,0.12915261044176707
9,21,0.12284523809523808,0.1259414340448824
9,22,0.10741182098324947,0.13815684315684307
9,23,0.10050257726001431,0.10980116959064329
9,24,0.08694352949787731,0.10865319865319865
9,25,0.08113637885431821,0.0731185707332108
9,26,0.07444576378383808,0.09793819744220716
9,27,0.06959844410343424,0.07141052780340662
9,28,0.0668426652724777,0.08223969179822826
9,29,0.06141091291889303,0.0733658263425297
9,30,0.05710334854976766,0.066686249964376
10,2,0.6865000000000003,0.6865000000000003
10,3,0.6774999999999998,0.6733333333333333
10,4,0.6621666666666667,0.6880000000000002
10,5,0.6639,0.6919999999999997
10,6,0.6310999999999998,0.6173333333333334
10,7,0.6278478260869567,0.6270683229813667
10,8,0.5990192307692309,0.6087980769230771
10,9,0.5967763409961687,0.6193180076628351
10,10,0.5760041666666665,0.5864249999999999
10,11,0.4644463203463203,0.46005627705627705
10,12,0.37893102073365226,0.39359649122807006
10,13,0.3132403585574319,0.33504940587867416
10,14,0.2767570762570763,0.2768203463203464
10,15,0.23780314083080037,0.24275602836879442
10,16,0.19731305555555548,0.22461666666666674
10,17,0.1740649278579356,0.18578209396966336
10,18,0.15394351073762835,0.18175396825396825
10,19,0.14020086232530476,0.15073803151947668
10,20,0.1273677702320316,0.1279967741935484
10,21,0.11035146520146524,0.11690842490842474
10,22,0.09760724896019005,0.130198752228164
10,23,0.09075317782849936,0.09830883853847718
10,24,0.08147360947904428,0.09239189189189187
10,25,0.07698633122363346,0.07938473079216926
10,26,0.06851662497971596,0.08850199804624731
10,27,0.06535967123195217,0.06647585612902601
10,28,0.05873288135613115,0.0699544589674032
10,29,0.05599233682154847,0.07274305197169065
10,30,0.051436752487714774,0.07291924150001047
11,2,0.6686363636363636,0.6686363636363636
11,3,0.6659090909090907,0.6657575757575755
11,4,0.6468181818181817,0.6745454545454542
11,5,0.6188181818181818,0.641272727272727
11,6,0.5958787878787879,0.5612121212121213
11,7,0.5905550808840282,0.6063448393711551
11,8,0.5495752793717911,0.5656157505285411
11,9,0.5508128156565657,0.5642266414141418
11,10,0.5243979416809605,0.5379708404802743
11,11,0.4277723710458817,0.4296010259333145
11,12,0.3508799029253575,0.36015873015872996
11,13,0.2907157976827095,0.3154344919786096
11,14,0.261766315875905,0.25203789361323603
11,15,0.20983716283716286,0.22165268065268062
11,16,0.18418095107703536,0.20731380065717406
11,17,0.15920517212566845,0.1833088235294117
11,18,0.1408544649531366,0.16376181166503753
11,19,0.12783591825885066,0.14498730592715559
11,20,0.11743698611046591,0.12572815533980586
11,21,0.10290770803270806,0.1184030784030784
11,22,0.09018742185677012,0.11647590141154099
11,23,0.08382369196757557,0.09240051584377301
11,24,0.073611459237122,0.09609016999260898
11,25,0.07237545332345433,0.06588443802288663
11,26,0.06509857223626396,0.086048649369569
11,27,0.06003792208890523,0.06305444768039548
11,28,0.05635305506000599,0.06597498964289204
11,29,0.051740244717991345,0.05667511497185465
11,30,0.04688121312947552,0.06554789519357059
12,2,0.6533333333333335,0.6533333333333335
12,3,0.6427777777777776,0.641388888888889
12,4,0.6000000000000001,0.6306249999999998
12,5,0.6049999999999998,0.6296666666666666
12,6,0.5592499999999999,0.5218055555555556
12,7,0.556967154331612,0.5786058519793459
12,8,0.5254837892603852,0.534179964539007
12,9,0.51503835978836,0.5261825396825397
12,10,0.4938212005108559,0.506810344827586
12,11,0.3925938320209972,0.4108387019804342
12,12,0.31570542380324995,0.3289190821256041
12,13,0.26395492743647103,0.29888100154878683
12,14,0.23635096153846163,0.2419315476190476
12,15,0.19506787802840436,0.21330701754385967
12,16,0.16573076923076896,0.2000194597069595
12,17,0.1446688001625521,0.1728672660774156
12,18,0.13098583877995634,0.15557734204793028
12,19,0.11781738746090031,0.13921419828641377
12,20,0.10487484474460486,0.11916998525073749
12,21,0.09359752360859958,0.10545057263411695
12,22,0.08262568077084197,0.10898582600195506
12,23,0.07540468687207821,0.0846858038162386
12,24,0.06617904589371981,0.08315972222222218
12,25,0.06201336987953595,0.0631153261252132
12,26,0.05920257147211395,0.07763910675768888
12,27,0.056241417923475395,0.05807367366183176
12,28,0.05070526716491448,0.057641596657423744
12,29,0.04707682194801431,0.0548526231922424
12,30,0.04307014087227528,0.056101431802795566
13,2,0.6230769230769233,0.6230769230769233
13,3,0.623846153846154,0.6338461538461538
13,4,0.5864102564102567,0.6201923076923077
13,5,0.5564230769230769,0.572923076923077
13,6,0.5326666666666666,0.4876923076923078
